time,voltage,current,frequency,phase_angle,label
374,234.30636491502312,10.735585163746803,50.02234797631805,-1.6826586941226858,0
375,310.3005831983498,12.442164628221446,50.02896998459786,-1.0240285908863795,1
376,231.74464127344132,9.66546363067004,49.99280462708422,-0.2798103423770061,0
377,230.3666840114767,10.51995234369804,49.97347904627836,-0.9645377949101912,0
378,234.37960586643536,9.697192230131568,49.99173069677754,0.5059655534558652,0
379,228.3834034292897,10.913004856773467,50.00520561013166,-0.7282722024066131,0
380,228.32055631563844,10.338962935669636,49.98072482147579,2.1650560678066024,0
381,319.0892613341241,14.061280622083153,49.9808569817021,1.190548594343596,1
382,225.7522085513804,11.07865410663275,50.006875757631,0.2125740306322149,0
383,228.94848995663847,9.697142538498332,49.99902695296859,1.0269862633197322,0
384,287.8717406802146,13.134782126244186,50.00065593990824,1.105900424357309,1
385,230.3007875729524,10.149646290203243,49.984830093306,-0.5639474880582432,0
386,230.68351195155432,10.6508706446994,49.99539198571589,-0.8162172445419648,0
387,233.75234167843175,10.780755598363426,49.98151533711464,0.0781430629696474,0
388,409.41137283123476,13.292214217532122,50.017803968222495,0.861636124497944,1
389,228.8461926886752,9.623291064826908,50.02070498669448,0.1390603986534176,0
390,228.20317065730327,10.229986071469558,49.96307624275524,-1.5769964821909972,0
391,230.98383834301305,9.661142315123946,49.98140978279615,-0.8028244439508423,0
392,227.35953358595876,11.006693623763312,49.9700694148982,-0.073972863594378,0
393,233.6629175317087,10.068267665541368,49.98699952131186,-0.0756656043258302,0
394,232.35888024144256,9.817339224343945,49.9983312406042,1.972542176789808,0
395,229.06164869579055,10.092340152932454,49.971007095606026,-1.385987942398998,0
396,226.57373094181824,9.326436855235151,49.981562803737496,0.5055892418358746,0
397,232.70774474833084,9.514192980744674,49.97992085255837,1.4891131083282896,0
398,229.7709203094948,10.600206953972211,50.004145346587975,2.271449745422796,0
399,232.4756326239469,9.671552860514302,50.001386886740725,-0.4043974231839612,0
400,226.81114468241125,9.47654450865903,49.985565248933256,0.4914294527201998,0
401,228.80124995409244,10.268326376263644,50.00353641744279,0.5697603571986469,0
402,230.0104873994364,10.592852077331498,49.98906639830825,0.1954817315532908,0
403,230.0939611875295,10.359476655332534,49.99456689779348,-0.098845201239306,0
404,229.0998690570415,10.498023842902908,50.03346904180597,0.4359753895000459,0
405,231.24569986469496,9.62160245571527,50.026809221035805,-2.5322460852196853,0
406,227.8647591412348,9.289094666629078,49.97400837526145,0.6820694900626313,0
407,229.7152410299574,10.750666825977744,50.01659464835758,0.1261779036619671,0
408,230.2405912634238,9.838660080578933,50.01622793108983,-0.2224748967782653,0
409,231.0288776681175,9.874583491772476,49.97703473422495,2.046862195719558,0
410,231.4232297561778,10.664097070924528,50.0163755528751,-0.6749340187905523,0
411,227.75071581632423,10.27811500470033,50.03075863836825,-0.4030759890650308,0
412,226.9317716585288,10.227943886040803,49.97754910387511,1.991553302204734,0
413,232.55535364379705,11.082501172450542,49.98164994357971,-0.8320613048498566,0
414,230.6646280239592,9.678240884809927,50.02035322933687,-0.5501152829365389,0
415,228.5030269268869,10.463920064040618,50.00542990621651,-0.1470254234308499,0
416,233.10230395104503,10.028506562448545,50.01102952550479,0.8407344821295493,0
417,230.2313492685857,10.134296139431628,50.00681178432801,0.2078025073533134,0
418,232.35859436812763,10.764234213206263,50.00781391841856,-1.2926253471522626,0
419,230.1350369628202,10.253917878144811,49.97347055743378,-0.5321685631271895,0
420,234.121495849764,10.269148039524817,50.02094635413243,-0.6073544332122114,0
421,233.5106816848864,10.5362536686549,50.02339179984856,-0.0772210452230455,0
422,229.50207170304185,9.817523635228556,49.99541218511864,0.4258436586298291,0
423,231.94314190190872,9.580395166330495,49.99913046100372,0.4182057558879721,0
424,231.2907518991703,9.477595402989484,49.96937784994888,-1.7760117540484022,0
425,232.7372631150647,9.016821705312,50.01028509512036,1.063940987560856,0
426,228.07015307883975,11.02810356497016,50.01144114883428,0.2525688459966235,0
427,231.37210291999688,9.448395817139158,49.99875617966001,1.3845320475939062,0
428,232.1168489736992,9.889373188207117,50.02248706719741,0.4441983272906719,0
429,226.48252102715375,9.86159335005554,49.9933184553804,1.1013229577357622,0
430,227.63348297466845,10.15370334890455,50.01129211851787,0.4665453114501269,0
431,287.99068567217694,14.3409973406193,49.97960671322616,1.3462257562027482,1
432,229.4611863311109,10.430236744179872,49.99952895698252,0.5222506360177785,0
433,231.43508451159192,9.70846128071553,49.99651291484194,-0.097915246442904,0
434,233.0047141041921,9.916439143106794,50.00450615844082,2.2724347204468818,0
435,230.14818956083957,10.141289975244147,49.992609461423335,0.8890371222798921,0
436,233.2572310911426,9.875654436908226,49.997370548086565,0.5737444210044131,0
437,227.2397970835702,10.803672788009996,50.01652094342883,-1.276304416538336,0
438,226.5932351212897,10.245487475819123,49.991264715255234,-1.2883076174635375,0
439,229.8889046022068,10.367438893024907,49.967868457985226,0.2927154821418534,0
440,230.76813089787865,10.331440634333706,50.03499167808411,0.1455211977682408,0
441,229.93461050381185,10.586736928742663,50.02762908157381,-0.6141225650083162,0
442,225.86511579992023,10.090510779351854,49.97415474609789,0.14098269961206,0
443,229.8217599209744,9.351584026022076,50.0137941561049,1.5886269280435958,0
444,227.3910609989903,10.199843975876322,49.98994050458897,0.6954024745502987,0
445,231.33934509766007,9.674321553104086,50.005269744306624,-1.1410085097527385,0
446,230.73319649219368,9.735691659125122,50.00588448258027,-0.1115088271429437,0
447,228.1202404273453,10.293182009377547,49.99531184399368,-0.8049664808525608,0
448,228.9722661653266,10.619141535716818,49.98432468668828,-0.3876999164085611,0
449,227.8815729562221,10.010635788368033,49.98618917895367,-0.4136156656296427,0
450,229.87464180545365,10.154416506299482,49.98167616169037,-0.4776455826040052,0
451,231.91028464100248,10.85110747231762,49.98336355583539,-1.2551353719733949,0
452,228.0285479073289,10.120376589744284,49.99865643419901,-0.1276546815181901,0
453,231.00809303103568,11.300841557090198,49.98568480021778,-0.56060763684731,0
454,228.9394847632551,10.282754822815772,50.01364104131425,-2.929448690002268,0
455,228.4142543354753,9.119618620422091,50.02974492310672,2.052972024501663,0
456,229.78593928009087,10.376670810552266,49.9883989351726,1.088769654216672,0
457,227.92951535516124,10.190579192441389,50.00478809001071,-0.376300724924996,0
458,228.89270138930564,10.644876377041372,50.00999370220606,0.0188190497405984,0
459,227.6042442148223,10.336590675634978,50.00944004541839,-1.1716543473175618,0
460,305.3875968886043,12.821912492075265,50.00151910535832,1.6957228778108653,1
461,230.07052710394345,9.387850881855318,50.01485364836719,1.897288694773112,0
462,228.60054898401484,9.895488371356988,50.00964497905361,0.1566937282465246,0
463,346.5077587594643,13.58540411392254,49.975246751553456,1.023530644185345,1
464,229.77534390061837,9.70973827509764,50.017383121287786,0.1752867789339238,0
465,229.5580608009336,10.294289202210305,50.01774581674533,-1.3367254388759306,0
466,231.22833340008685,10.834952252175704,49.98473427791643,-0.4118233689636573,0
467,231.5150154200946,10.197335764911491,50.00075875670896,0.131927966771957,0
468,228.93899770477896,9.402058468982409,50.01366657985622,-0.4545477187434442,0
469,228.84836351871064,10.222301334110073,49.995813723608414,-0.218653277435036,0
470,229.44989660569672,10.598315743322823,50.02145956095532,-0.0913995575091144,0
471,225.3961576705288,9.69510854784031,50.047277449892384,-0.0808784978654613,0
472,226.9696178756029,9.93299141666354,49.9842802793473,0.0522584904974832,0
473,232.73374853488903,10.007344097364598,49.97237910793692,-1.060605066396601,0
474,233.28993542700255,9.60755084345888,50.006076371912094,-0.7170161491279362,0
475,229.50192792088723,10.32414021692193,50.014431250102525,-1.2845842656999693,0
476,231.15311392611156,9.93952592569611,49.99538267252311,0.9778155496862004,0
477,230.62250030908703,10.209766221953512,50.02906521326642,-2.1056469418403245,0
478,236.15776161691048,9.556253911098947,49.97322788400553,1.1535903433169254,0
479,232.2391498228692,9.781270849838297,50.01385837246063,1.3863493972628431,0
480,229.74416481703847,10.361190678913886,49.98788278358482,-0.3021805869826214,0
481,228.08891911879917,9.813583423954116,50.03438755812415,-2.6031370878272986,0
482,226.78710735948485,10.863481925616703,50.03985030706336,-0.3613105619672905,0
483,230.40692727173445,9.800181907192698,49.98466686824433,-0.0641841612888192,0
484,228.48729850943135,10.112342362875944,49.98900885728183,-1.0105982199289134,0
485,227.15549258080463,10.466295415936544,50.0171917577396,-0.5152183938082427,0
486,228.7068542315149,9.290817133533483,49.99225738700421,1.530195198863351,0
487,371.542526702559,11.284214325766184,49.99909177564136,0.664927162301741,1
488,233.37428327014516,9.237171842714952,50.00050776841085,-0.9245641143781,0
489,231.7632795138989,10.631292051713592,49.96160653687605,-1.597599169595432,0
490,229.9840547173668,9.724070927053775,49.99972324507812,-0.3270173176097711,0
491,232.95988827778004,11.279099642834126,49.98620544451872,-0.2134567793504382,0
492,230.15473661529523,9.717876200671306,49.990137543552,0.4961991873633163,0
493,228.27743159734348,10.092275651598518,50.02887264006937,-0.535316712567659,0
494,233.0462481545393,10.771054976283938,49.97486986211442,0.5114995753618614,0
495,231.0778200873693,11.003046444079562,50.01626410373496,1.9351540400602287,0
496,227.9255076913471,11.0307517883182,49.99442074139336,0.8155010224442626,0
497,229.6193226438328,10.604183115296571,49.994404796630086,-0.0480885073307725,0
498,228.24876349323048,10.512031262905731,50.01580743792103,-0.1831504710532946,0
499,227.23440053807133,10.296263474600591,50.00680102589138,-0.3566731341798712,0
500,231.85235509506327,10.38918053808332,50.01141225994439,1.1806409124521446,0
501,233.81883328094025,9.724407141835734,50.01936369321066,-0.6273134459513029,0
502,227.20286485236173,9.590900558288846,49.99337383233633,0.0452227089999825,0
503,231.12593847338115,9.998312771294524,49.98775526530984,0.0511979018810853,0
504,228.69871486175637,9.914907688737536,49.978296989468845,-0.501784192811532,0
505,229.02574923247064,9.773385975336362,49.98349178940042,-1.3724655478841008,0
506,228.81521215152227,10.348193723728356,50.058981888506175,0.3229745036176681,0
507,228.2720184606404,10.477652604285256,50.024893591614735,-0.0610039718553835,0
508,230.09704325588964,10.044203443145925,49.97297851267584,0.5002404694365699,0
509,332.1082137968811,14.5150095328531,49.97355084086513,-0.5336003064391669,1
510,230.5409136515597,9.429155442933247,50.00963732123437,1.2208212988130478,0
511,229.8995237811017,9.90317027036014,50.01094529594756,-0.8767737812118448,0
512,311.25865778296634,13.093360667460866,50.01097767670635,1.7120402840178923,1
513,228.1848726759168,9.06673169146347,49.99490088412893,-1.7476365098282616,0
514,228.84645733886333,9.95865965707865,49.99749091479994,0.4347700645568911,0
515,231.51078245165152,9.939126245808358,50.00655759048319,0.4754306825266234,0
516,231.0018343752488,10.756724871621063,50.001717860125865,-0.7955570679408823,0
517,379.0276115724639,14.738495856784638,49.95561399254505,0.4243939378610126,1
518,358.7227764377129,12.085553255436993,49.995404007388494,1.2795186697601588,1
519,231.5027742467436,10.927046283167094,49.9829718713148,-2.2168188393540644,0
520,353.8691649481732,15.299207114990065,50.00350422837817,0.5027448074908146,1
521,231.08672038475987,10.291048851734308,50.05970518005207,-2.493270820330077,0
522,228.67475248210832,9.886757950575085,50.00734963330949,-0.965664803523208,0
523,332.465184624557,12.536739985427005,49.99372940627655,1.6291663649009451,1
524,228.47348168691497,9.813896611964472,50.018436030039545,-0.581782033392054,0
525,226.39023579867097,10.544374309852094,50.00965375774418,-1.1738799644089726,0
526,226.74491512423367,10.942293152967304,50.00840188980904,-0.1979377289846818,0
527,340.05065151361396,14.270451678502559,50.01213701186431,2.067906338163552,1
528,230.51944500344297,9.755575289106863,50.04113087129659,-1.831682247206026,0
529,228.1913667497912,9.440191283355494,49.97738223129348,-1.0513099116393445,0
530,362.4463953382033,13.603553032924498,50.00947264153623,1.4974316831796264,1
531,226.67695987546207,9.115780317218574,49.98147237740037,1.8577023435377324,0
532,229.86784040270533,10.16158385709239,50.01111025292685,-0.1034312242902839,0
533,227.5779676004751,9.926198706850666,49.98162626977028,-1.2390527025266425,0
534,228.6963277843957,9.76698174906588,49.9916526637279,2.095843501809159,0
535,230.09479734263283,9.202648466366602,49.99409820171524,1.5944423917491968,0
536,228.2791732694321,10.256800053284858,50.01951633438689,0.678946987762233,0
537,336.2100119190807,13.509978239288978,50.01836908887885,-0.81240234893742,1
538,232.0125856184289,9.415041582144855,49.97508565247107,-0.0490293408380367,0
539,228.8462162609537,8.563868893359174,50.00109868222,-0.1603600810448307,0
540,231.6713842241303,9.98624254747468,49.985808402905015,0.3308513046155777,0
541,227.7405862906848,10.886125798334872,49.97482990178649,1.451001438131336,0
542,349.3725821057078,14.329819706189957,49.99565965899152,0.8794170411374032,1
543,232.8831372413158,9.771451871706864,49.99383034423089,-1.0773760769847582,0
544,225.05671099974543,9.69889396981911,50.04853432972691,1.3764964500195378,0
545,228.40620948905905,10.234387128037511,50.00865919650722,0.3131321400131553,0
546,231.15414425436109,9.500807280405857,49.97244764998492,0.6870657958589163,0
547,229.59390922791405,10.150895949909732,49.98870451991658,1.466540859278603,0
548,230.7422917467426,10.383040139192346,50.020427665908585,-1.1115802495135512,0
549,228.7920296265684,10.613466611942156,50.0417688554574,-0.0358255787064629,0
550,230.1731795749458,9.949922961760024,49.96828033375524,-0.531454551359215,0
551,229.68864552921585,9.898163124911518,49.96240151229722,-1.567859425365456,0
552,232.3355641233196,9.56100870662172,50.03741930350744,0.3467099776049199,0
553,414.43902428325066,13.946050986921255,50.00779228354742,2.511556551584424,1
554,230.6752053241504,9.886760554049236,49.98263414536248,-1.8400777445057528,0
555,229.17624606775507,10.183682753408087,50.01069258172245,-0.0322806110494703,0
556,229.024787551855,10.456792313116624,49.94728504521967,0.6405429350747734,0
557,229.13488362436075,9.598410524659828,50.00006751013194,0.1230782016561811,0
558,230.7889042847566,10.74634428447976,50.006556423456864,-0.1131280525157404,0
559,229.15803103835947,9.864438199478716,50.01848540279076,-1.2992163634458245,0
560,230.57954971379283,9.989316352825782,49.97972208095415,0.2327867429401636,0
561,234.1508015972909,9.626394160426088,50.00171374322807,-0.7567639770159263,0
562,231.74224940686335,8.787879869863529,49.98149150747881,-2.1899217049785533,0
563,229.34795293566432,10.442022698180525,50.005107675113486,1.1945922205137307,0
564,399.2791144652673,13.095805181320278,49.98209307355274,0.9583858198420424,1
565,229.1838492539569,9.859336221440891,49.9918379832168,0.0516609768510798,0
566,225.92375092964429,10.033495358612436,49.9800836921042,0.2290746882057025,0
567,227.9838273781652,10.257969608852047,50.01302272483648,1.0743180127155614,0
568,226.2584161579483,9.218727071556728,50.017169022333135,0.2243396567780826,0
569,229.2969730319174,9.735473661326852,49.99530758860085,0.9040175547613144,0
570,230.0368367583791,10.397132339810913,50.0007647598992,-0.2974822008738501,0
571,233.35287462455057,9.372855288415376,49.97102817170733,1.3119837385739466,0
572,230.65385474752836,10.146778966083314,49.99400646703987,0.3207857259326839,0
573,229.56179894238227,9.321709097688297,49.998995907659165,0.194051943605874,0
574,231.658811162367,10.233214991216764,50.0524158618206,-1.270061088712032,0
575,225.57772938198423,9.98217925885126,49.97776065948452,0.2869558543017087,0
576,230.47122911621716,9.192434092047243,50.02928354477505,-0.8319549174944512,0
577,231.54173038777392,10.582369677228586,50.01993717546932,-0.6382827265284942,0
578,227.04282750844035,9.632704211600975,50.0056127280898,-0.8153756283161211,0
579,232.28750808641385,9.59487378149281,50.0351724096839,-1.066234931899225,0
580,288.26586158943064,14.103778394169806,50.007442109452136,2.124771403016961,1
581,229.1694241721984,10.574318674714355,50.00778318391336,1.3313390619884031,0
582,231.26556373221257,9.492089090510802,49.99893758693965,1.9203675021442608,0
583,234.5413857156088,10.030839924923988,50.024471377648375,-1.222895019555564,0
584,230.363732510117,10.214408250165286,50.02192938467622,0.0712537499108924,0
585,230.49644117260067,10.346552803631573,49.98748645425008,-1.2935076252040958,0
586,229.0812782009195,10.088220777638613,49.97361505610802,-0.695694877197064,0
587,228.3003112610704,9.816486080458338,49.99594038725208,-0.9181269834165748,0
588,280.93538939862106,11.971227295860311,49.98399922871205,1.2395840064415615,1
589,228.28783234818223,10.043071941523188,49.998729508507694,-0.3962296781017598,0
590,230.1431324744388,9.463930494007196,50.02474876269368,1.0683793336940164,0
591,229.04468510646976,8.539324758252697,49.99085396689826,0.604120889588518,0
592,230.9579596514928,10.218279902078834,49.99914353237377,2.303638752104789,0
593,230.6673242105739,10.451967420543095,50.00116045469617,-1.479444223139724,0
594,232.0750798885158,8.81853378222908,50.0169686176441,1.259233239786799,0
595,228.9799672022905,9.495134647645031,49.95506221332031,1.1464408704007276,0
596,229.46025012941325,10.309577130502598,49.987865994104695,-0.9733788380270346,0
597,355.41358588085757,16.390711854768565,50.00422567384559,1.0071333364731596,1
598,229.11141347984776,10.010396853837705,50.02400157912854,0.3361449630262288,0
599,230.7546009860897,9.635998529385432,49.99016195104988,-0.2274762599534077,0
600,231.51397723329072,9.90855177944758,49.96246894587916,-0.8239354869719996,0
601,228.15566935164475,10.687438209574092,50.01239422891932,-0.7191094514491859,0
602,231.7392118402113,9.677017910437732,49.98729275222349,2.049812095785926,0
603,232.7112757176099,9.600403996674872,49.97620666681819,0.0006828189574826,0
604,341.4614224128041,13.737050871437473,49.98751309220574,0.7821300015314592,1
605,233.75359162511612,9.523335695870644,49.99630949284688,-0.7908993816675531,0
606,310.09480063406335,14.399918503178148,49.98790510670924,-0.7798529462216388,1
607,335.29300830299655,15.046930604864716,49.95588867885802,1.0819848092499422,1
608,226.44255950219144,10.161539636558016,50.01794132393774,-1.3495762115515322,0
609,232.9920886229784,9.873823248936857,50.02549750082557,-0.4152137679052715,0
610,231.3087313127081,9.854094365542228,50.01303043982679,0.034027411072232,0
611,367.8924888576685,13.182193102989551,49.9772462865915,0.1113726018400524,1
612,230.55993725263963,10.44155488857358,49.99597016932105,-0.1790932850161562,0
613,227.74902190540325,9.9610814014936,49.99986957369541,0.3958197810959231,0
614,234.8915039592337,9.909760043204686,50.01197588779124,0.6928557558178116,0
615,230.25844236395045,11.596553783922433,50.01336680977436,0.73463754545933,0
616,230.2187895892098,10.149376454182844,49.98531652402443,-0.9858038086678268,0
617,231.45153324779736,9.624104474952407,50.00163991112827,-0.2841550979287972,0
618,230.9620184634734,9.786821201897228,50.009145608092304,1.1947628618769377,0
619,230.44776804855823,10.574222854598377,50.02911644644293,0.8946471875738723,0
620,228.4190510891094,10.056635205268885,50.0140901307965,-1.372859451481064,0
621,230.942936714272,9.280861010841315,50.01578113374751,0.3514799003522016,0
622,233.76404899295008,10.459614467287604,50.00167653255858,-1.9782252493748105,0
623,232.69084009231,9.665927957230505,50.02820918290407,0.0469349020603696,0
624,233.1863732532788,10.936648888108772,50.00819525591919,1.897767016745977,0
625,228.9775686471376,10.540024032857325,49.98277824179653,-0.9478927172689864,0
626,228.02079035948285,9.776339052170623,50.0280673994025,-0.8343230454915821,0
627,229.74842615980072,10.640508180867556,50.01395806545078,0.7640297815728595,0
628,230.1114498245774,10.033927755263704,49.99113911957743,-1.542801515209646,0
629,232.1883830369419,10.42638683756111,49.99041014065202,-0.6327550298850391,0
630,226.6150707405704,10.242366408647236,50.00593151090281,0.5964411375817527,0
631,233.0591006389212,9.576821672504565,50.00926369590536,-0.6342858476894031,0
632,229.68398420284203,9.67822508384127,50.00394584531262,-0.2359699872109716,0
633,229.1462378601052,10.51498040879058,50.00622617346886,0.7441857103150346,0
634,227.97579124947967,9.832612333946727,50.03399914749153,0.4215460835365612,0
635,226.69028665626848,9.798175768379002,50.0214308630447,0.2668183962954019,0
636,231.64634116792385,9.522438710325323,50.0038127118253,-0.3391222792700387,0
637,230.1466359343768,10.21179953279673,50.01882621161535,0.3700611152689553,0
638,227.42007820051788,11.031262459621573,49.97934952192945,-0.1237326800997566,0
639,227.4098424558728,9.466233542872864,50.007958540998935,0.4578056099257847,0
640,229.3284306014197,10.012109728336378,50.03618612699466,-0.4969320251179782,0
641,233.3380430505788,10.706110277707715,49.99563908209216,-0.1825689743795411,0
642,229.4808172972728,9.960179304377142,49.98304732142762,-0.989957792552014,0
643,226.9937140937638,10.226185898124866,49.98695822222814,-0.0350076100062359,0
644,229.5085138718281,9.46880323592656,49.97820733925315,-0.8110008636288448,0
645,229.45455286050463,10.214153548603823,49.98430476183744,-1.114046450161993,0
646,224.60622671411684,9.906427867497726,49.9925898380282,0.2586611478553881,0
647,229.8914102669644,10.49286499783993,49.971888659616425,0.2127397758576603,0
648,229.53813093958263,10.593693025782375,50.00031236667899,0.7828737349485725,0
649,231.39241272962684,11.294781821009307,50.018045543475736,-0.431125569575099,0
650,368.77974483066095,14.835748578121123,49.98184487639706,0.4080528468367557,1
651,232.25313005909555,10.162898158291084,50.03038567847283,0.5507975722736632,0
652,229.46222261889037,10.097192150788668,50.01021584177055,0.4447738078315947,0
653,227.78694818251665,9.823416853594656,50.02061161171248,-0.8256536828021421,0
654,235.1467196064997,10.169241921730846,49.98684330892296,0.1493634822711889,0
655,230.11843686802897,9.852299294930486,50.01709050454133,0.3641402960546613,0
656,230.0278585838259,10.084230488134809,49.9781613219921,0.0071784669079419,0
657,229.95174982578,10.65879876780398,50.01780495001673,-2.0864776583710847,0
658,230.3961695215357,9.49672871736018,50.003436786795874,0.16048962397348,0
659,229.7112791761521,10.569939280564522,50.0110650243997,2.212531039397242,0
660,228.85267598623952,10.658557533669931,49.97648810788751,-0.3600392687569827,0
661,228.90628211751925,9.94096573650446,49.98209860315447,-0.7280770978553212,0
662,229.934493459568,8.939072550495702,50.011944564365066,0.3733485597113982,0
663,228.91315045773248,9.696089006452784,49.98103303991552,0.3123782104665717,0
664,228.57430843464567,10.648497273280556,50.00926412584198,1.1927351654164144,0
665,230.2128604553838,9.988565968850558,49.97265724387079,-1.2578681559088878,0
666,229.49004556515828,9.500348883852544,50.01696348425333,0.7313802525749924,0
667,233.0079859771654,9.74761253938589,49.97534953370463,0.5904220612514635,0
668,297.02961517092217,15.233618517185356,50.01104599875359,-0.1421465369405461,1
669,232.1830137038449,10.27336678410069,50.01251261867292,0.33868731792169,0
670,232.4921703849953,9.880533950415153,49.98606456363141,1.0294574815983573,0
671,225.8532195351837,9.816587794092657,50.0116405313417,0.8723153800284503,0
672,229.3146248118393,9.80412092547809,50.00520884526667,-1.1430193120737286,0
673,229.2571182680084,9.538794907750749,49.989223162876144,0.8201581867554845,0
674,227.18497661056435,10.80768784473472,49.97982890631848,-0.0646886050325184,0
675,228.44436662481823,9.83883976539433,49.96074748616655,0.0728740980155153,0
676,338.23897643634115,13.361859668233626,50.006993000946,0.0731969910016945,1
677,233.50454088684725,10.760658025961224,49.96870394457276,-0.1502429887982599,0
678,231.8713567862949,10.49915544907398,50.00190688398882,1.191707497107065,0
679,232.5431101899883,9.784189843640975,49.99473103567836,-0.083717959849212,0
680,231.4433441280865,10.201865045168304,50.013582855508766,-1.1195461283831687,0
681,311.1716405700052,13.186555159031618,49.9939590900102,-0.3935298559697288,1
682,228.95095946744044,9.548149069634936,49.99341104427306,0.1786947168104756,0
683,230.97874912245584,10.1621796408608,50.01463741408577,1.2292147842970504,0
684,227.5557443822161,9.4104801044201,50.00670116058168,0.6030946849488336,0
685,231.4259968603448,10.593839694230782,50.00632311914366,-0.8505352787470439,0
686,229.51934920368373,9.767691351350804,50.00938535179617,2.485189916678892,0
687,229.2503583849008,10.10057982793642,49.969288557535855,0.2647753109779796,0
688,231.421919936407,10.141643935773072,50.01513577359974,1.2753907379990148,0
689,230.88852662297208,9.870547513147962,50.01224937588027,-0.1517144335772291,0
690,229.27806766836184,10.293346900737635,49.97966633742847,0.5333592447054494,0
691,285.08601548765665,13.491402976863819,49.995118390526514,0.8394685045184047,1
692,227.83787334480024,10.435648648728622,49.99921385424745,1.218194711754256,0
693,231.23187121388847,9.327010159876624,49.99731006431197,1.057368305378225,0
694,231.1862025159368,10.063189789773206,50.00667719933137,0.8721970000729778,0
695,229.380907121372,10.969464499529142,50.02862733563662,-0.3150867311941086,0
696,230.65226604448424,9.499834337697212,50.02163533455346,-0.5717460419560614,0
697,227.49777284722936,9.661127514737574,49.97375561613137,0.3326075103241975,0
698,231.8480540384138,10.256953924829457,50.01244139980612,0.9331280723410692,0
699,229.63019572711403,10.089790890969798,50.02657866639071,-0.222720700776607,0
700,228.95455395896192,10.17531504963678,50.007736170413786,1.0651719657143863,0
701,232.09801845167377,10.244593565073831,50.02181960850372,1.4526167454861794,0
702,228.5913126189145,10.317360734280886,50.04024540891402,-0.9163209190734196,0
703,227.1830774072729,10.554849920978112,50.02047419092214,-0.8369207037962799,0
704,226.8867416529522,10.204909328464256,50.00498617191283,-0.1403750589053364,0
705,231.21201990269128,9.879371172690728,50.020901769481696,0.3076126681891964,0
706,227.43914129500743,10.336286850601365,50.00289775666194,-0.524567013767051,0
707,233.50958836396876,10.949940967447608,50.000478060865696,1.3522026788671444,0
708,225.83614118423256,9.933683126808711,49.99297171528573,0.4240668615184512,0
709,233.3929127365801,9.51273534766468,50.03126826717664,0.0394470482407394,0
710,230.42203493440525,10.553540334643486,49.98363142668116,-1.4359095238685275,0
711,229.80657377625923,9.9398094180232,50.03064735449356,-1.3158158164275071,0
712,228.9101618263821,8.913665226992983,50.00999728247481,0.2810092502818063,0
713,230.79827222870412,10.42371083857521,49.97201387650396,-2.132595626154836,0
714,229.9247305951503,9.73233590702304,50.00735298585983,1.0126374096440718,0
715,232.20660376403305,9.95473335884792,49.95799946984697,-0.1581538443723203,0
716,230.22845529732407,10.165990165284509,50.01251016033662,3.2430929695947333,0
717,230.30060352292372,10.095249839889531,50.01770462965978,2.3079162506161106,0
718,229.2727755755723,10.35472590856952,49.98815288088696,-0.1814490692475167,0
719,229.88610875255787,9.782256814715078,50.00247095391912,-0.1063370025313149,0
720,230.61560353778407,10.25655289908804,50.039083148675005,0.9955815140020298,0
721,226.57966321468675,9.870226661208042,49.98988506591476,1.7031726099180378,0
722,227.30362915578857,10.36940524044375,49.97882184825887,-1.6380290574360168,0
723,231.48652818804544,10.307683742006526,50.02963326804925,-1.7863754653546866,0
724,230.3417308762559,9.532280648977702,50.03925174381062,-0.6220348055543814,0
725,229.63203332729464,10.542991058087516,50.00007391343696,0.5827375831738644,0
726,230.0368678661308,9.732018277442975,50.02022926070817,0.4968735905075971,0
727,230.69516341072332,10.404028899140572,50.02682951831062,1.0697714549838502,0
728,228.92048063938128,10.18364365670067,49.98515031534923,-1.1996975283653082,0
729,228.44339054919536,10.91909183839756,49.99029388329264,-2.3161438629688766,0
730,230.39169051019536,9.888267008814074,50.0246174902631,0.8580141953021454,0
731,228.04325444476996,9.8253416019409,50.03370028557417,-0.8281962729652346,0
732,230.81650551142891,9.990290197056131,50.01125761720349,-2.018487864388638,0
733,226.5948327915243,9.848410108582865,49.98240371292996,0.1450637459593816,0
734,232.0583112746513,10.399970950971024,50.03974122223399,0.7931756882186773,0
735,230.94519496482607,9.191844695781706,49.98938058204376,-0.1220571321212772,0
736,230.5120594686277,9.473158790426822,49.99329724437657,-0.4578483861824892,0
737,231.96538196789103,9.466098539210403,50.00684675668979,-0.1593622321459065,0
738,233.33094888892515,10.475153795986788,50.03108320841429,-0.3705827624007828,0
739,406.7083953155514,13.494438938399465,50.017079519531045,-1.3480471119401671,1
740,226.31825153733672,9.947775390731264,50.00829731000724,-0.7146806769904318,0
741,227.4408460665286,9.915589138404997,50.00926577060236,0.5212799050138145,0
742,228.75036284460865,10.035026081556593,50.00087029337287,0.3216785413765001,0
743,230.05218210042167,10.580939151304095,50.01116279029037,0.1680598059668202,0
744,231.03531804093825,9.536323432904712,49.94940879844612,-0.9951484818533796,0
745,228.54851237369303,10.119184491367392,49.9940678508186,-0.1815031621356671,0
746,230.37353352895417,10.487598814891214,50.00482643869834,-2.1770650464428547,0
747,228.48923413529332,10.250547084969922,49.97697971832761,0.1784766638853897,0
748,228.7769643940161,10.094790808299372,50.00772646635623,1.4288577078135674,0
